Node	Time	CapacityUpPrice
1277	16	4.0
1277	17	9.0
1277	18	17.0
1277	19	20.5
1277	20	18.0
1277	21	11.0
1277	22	5.0
1277	23	4.0
1277	24	3.0
1278	1	2.0
1278	2	2.0
1278	3	2.0
1278	4	2.0
1278	5	2.0
1278	6	2.0
1278	7	3.0
1278	8	6.0
1278	9	7.0
1278	10	6.0
1278	11	5.0
1278	12	5.0
1278	13	4.0
1278	14	4.0
1278	15	4.0
1278	16	4.0
1278	17	5.0
1278	18	6.0
1278	19	6.0
1278	20	5.0
1278	21	5.0
1278	22	4.0
1278	23	3.0
1278	24	3.0
1279	1	2.0
1279	2	2.0
1279	3	2.0
1279	4	2.0
1279	5	2.0
1279	6	2.0
1279	7	3.5
1279	8	11.87
1279	9	12.0
1279	10	11.04
1279	11	8.11
1279	12	8.0
1279	13	6.8
1279	14	6.1
1279	15	6.1
1279	16	6.8
1279	17	6.1
1279	18	6.5
1279	19	6.8
1279	20	6.0
1279	21	4.0
1279	22	2.5
1279	23	2.0
1279	24	2.0
1280	1	4.0
1280	2	2.0
1280	3	2.0
1280	4	2.0
1280	5	2.0
1280	6	3.0
1280	7	12.0
1280	8	27.0
1280	9	19.0
1280	10	17.0
1280	11	17.0
1280	12	13.0
1280	13	11.0
1280	14	10.0
1280	15	6.0
1280	16	6.0
1280	17	8.0
1280	18	10.0
1280	19	40.0
1280	20	45.0
1280	21	44.0
1280	22	44.0
1280	23	30.0
1280	24	3.0
1281	1	2.0
1281	2	2.0
1281	3	2.0
1281	4	2.0
1281	5	2.0
1281	6	2.0
1281	7	2.0
1281	8	2.0
1281	9	2.0
1281	10	2.0
1281	11	2.0
1281	12	2.0
1281	13	2.0
1281	14	2.0
1281	15	2.0
1281	16	2.0
1281	17	2.0
1281	18	2.0
1281	19	2.0
1281	20	5.5
1281	21	6.5
1281	22	6.5
1281	23	6.0
1281	24	4.0
1282	1	3.0
1282	2	3.0
1282	3	3.0
1282	4	3.0
1282	5	3.0
1282	6	9.0
1282	7	9.0
1282	8	9.0
1282	9	10.0
1282	10	10.0
1282	11	7.0
1282	12	9.0
1282	13	6.0
1282	14	7.0
1282	15	15.0
1282	16	18.0
1282	17	17.0
1282	18	24.49
1282	19	21.86
1282	20	15.0
1282	21	12.0
1282	22	11.0
1282	23	5.0
1282	24	5.0
1283	1	2.0
1283	2	2.0
1283	3	2.0
1283	4	2.0
1283	5	3.0
1283	6	4.0
1283	7	6.0
1283	8	7.0
1283	9	7.5
1283	10	9.0
1283	11	8.5
1283	12	6.5
1283	13	6.0
1283	14	7.0
1283	15	9.0
1283	16	9.0
1283	17	9.5
1283	18	9.0
1283	19	7.5
1283	20	7.0
1283	21	6.0
1283	22	5.0
1283	23	4.5
1283	24	4.0
1284	1	5.0
1284	2	2.5
1284	3	2.5
1284	4	2.5
1284	5	2.5
1284	6	6.0
1284	7	10.0
1284	8	21.5
1284	9	24.0
1284	10	16.0
1284	11	10.5
1284	12	8.5
1284	13	6.0
1284	14	6.0
1284	15	6.0
1284	16	7.0
1284	17	12.0
1284	18	31.0
1284	19	46.0
1284	20	40.5
1284	21	26.0
1284	22	23.5
1284	23	15.0
1284	24	7.5
1285	1	4.0
1285	2	4.0
1285	3	4.0
1285	4	4.0
1285	5	10.0
1285	6	47.0
1285	7	188.0
1285	8	222.0
1285	9	206.0
1285	10	124.0
1285	11	114.0
1285	12	115.0
1285	13	111.0
1285	14	127.0
1285	15	144.0
1285	16	216.0
1285	17	230.0
1285	18	216.0
1285	19	143.0
1285	20	122.0
1285	21	78.0
1285	22	29.0
1285	23	12.0
1285	24	10.5
1286	1	2.0
1286	2	2.0
1286	3	2.0
1286	4	2.0
1286	5	6.0
1286	6	11.0
1286	7	34.0
1286	8	39.0
1286	9	27.0
1286	10	12.0
1286	11	7.0
1286	12	6.0
1286	13	3.4
1286	14	3.0
1286	15	3.0
1286	16	6.0
1286	17	11.0
1286	18	15.0
1286	19	16.0
1286	20	9.0
1286	21	11.48
1286	22	10.0
1286	23	3.0
1286	24	3.0
1287	1	2.0
1287	2	2.0
1287	3	2.0
1287	4	2.0
1287	5	2.0
1287	6	2.0
1287	7	2.0
1287	8	2.0
1287	9	2.0
1287	10	2.0
1287	11	2.0
1287	12	2.0
1287	13	2.0
1287	14	2.0
1287	15	2.0
1287	16	2.0
1287	17	2.0
1287	18	2.5
1287	19	5.0
1287	20	7.0
1287	21	9.0
1287	22	5.5
1287	23	4.0
1287	24	5.0
1288	1	3.3
1288	2	2.0
1288	3	2.0
1288	4	2.0
1288	5	2.0
1288	6	3.3
1288	7	18.7
1288	8	41.8
1288	9	44.0
1288	10	42.9
1288	11	45.1
1288	12	41.8
1288	13	24.2
1288	14	11.0
1288	15	11.3
1288	16	11.7
1288	17	40.7
1288	18	38.5
1288	19	71.5
1288	20	66.0
1288	21	51.7
1288	22	45.1
1288	23	30.8
1288	24	20.9
1289	1	3.2
1289	2	2.0
1289	3	2.0
1289	4	2.0
1289	5	3.0
1289	6	7.2
1289	7	10.4
1289	8	14.0
1289	9	20.0
1289	10	23.2
1289	11	24.0
1289	12	24.0
1289	13	20.0
1289	14	27.0
1289	15	37.0
1289	16	70.0
1289	17	113.6
1289	18	105.6
1289	19	112.8
1289	20	100.0
1289	21	38.0
1289	22	32.0
1289	23	21.0
1289	24	11.0
1290	1	4.0
1290	2	4.0
1290	3	4.0
1290	4	4.0
1290	5	10.0
1290	6	47.0
1290	7	188.0
1290	8	222.0
1290	9	206.0
1290	10	124.0
1290	11	114.0
1290	12	115.0
1290	13	111.0
1290	14	127.0
1290	15	144.0
1290	16	216.0
1290	17	230.0
1290	18	216.0
1290	19	143.0
1290	20	122.0
1290	21	78.0
1290	22	29.0
1290	23	12.0
1290	24	10.5
1291	1	6.0
1291	2	4.0
1291	3	4.0
1291	4	4.0
1291	5	6.0
1291	6	56.0
1291	7	102.0
1291	8	104.0
1291	9	92.0
1291	10	84.0
1291	11	79.72
1291	12	74.0
1291	13	58.0
1291	14	60.0
1291	15	64.0
1291	16	86.0
1291	17	108.0
1291	18	114.0
1291	19	78.0
1291	20	67.0
1291	21	60.0
1291	22	32.0
1291	23	12.0
1291	24	12.0
1292	1	2.0
1292	2	2.0
1292	3	2.0
1292	4	2.0
1292	5	2.0
1292	6	2.0
1292	7	3.5
1292	8	11.87
1292	9	12.0
1292	10	11.04
1292	11	8.11
1292	12	8.0
1292	13	6.8
1292	14	6.1
1292	15	6.1
1292	16	6.8
1292	17	6.1
1292	18	6.5
1292	19	6.8
1292	20	6.0
1292	21	4.0
1292	22	2.5
1292	23	2.0
1292	24	2.0
1293	1	33.0
1293	2	6.0
1293	3	6.0
1293	4	6.0
1293	5	6.0
1293	6	6.0
1293	7	69.0
1293	8	86.0
1293	9	91.0
1293	10	52.0
1293	11	45.0
1293	12	66.0
1293	13	44.0
1293	14	32.0
1293	15	34.0
1293	16	29.0
1293	17	54.0
1293	18	64.0
1293	19	68.0
1293	20	90.0
1293	21	82.09
1293	22	69.0
1293	23	63.74
1293	24	31.0
1294	1	4.0
1294	2	2.0
1294	3	3.0
1294	4	3.0
1294	5	2.0
1294	6	3.0
1294	7	9.0
1294	8	19.0
1294	9	14.5
1294	10	18.5
1294	11	10.0
1294	12	7.5
1294	13	6.0
1294	14	5.0
1294	15	4.0
1294	16	4.0
1294	17	6.0
1294	18	11.0
1294	19	12.5
1294	20	14.5
1294	21	10.5
1294	22	10.0
1294	23	9.0
1294	24	5.0
1295	1	6.0
1295	2	2.5
1295	3	2.5
1295	4	2.5
1295	5	2.5
1295	6	3.5
1295	7	40.0
1295	8	66.28
1295	9	67.0
1295	10	59.0
1295	11	52.0
1295	12	48.0
1295	13	58.0
1295	14	43.0
1295	15	45.0
1295	16	50.91
1295	17	53.0
1295	18	66.0
1295	19	60.0
1295	20	93.0
1295	21	113.0
1295	22	84.5
1295	23	88.5
1295	24	71.0
1296	1	3.0
1296	2	3.0
1296	3	3.0
1296	4	3.0
1296	5	6.0
1296	6	5.0
1296	7	10.5
1296	8	12.0
1296	9	12.0
1296	10	13.95
1296	11	15.0
1296	12	15.0
1296	13	12.0
1296	14	12.0
1296	15	12.63
1296	16	14.2
1296	17	16.5
1296	18	17.13
1296	19	15.0
1296	20	14.0
1296	21	13.19
1296	22	12.0
1296	23	9.0
1296	24	9.0
1297	1	12.0
1297	2	5.0
1297	3	6.0
1297	4	6.0
1297	5	6.0
1297	6	9.0
1297	7	18.0
1297	8	50.0
1297	9	51.0
1297	10	44.0
1297	11	39.0
1297	12	39.0
1297	13	29.0
1297	14	23.0
1297	15	22.0
1297	16	31.0
1297	17	87.0
1297	18	130.0
1297	19	68.0
1297	20	53.0
1297	21	41.0
1297	22	31.0
1297	23	18.0
1297	24	4.0
1298	1	2.0
1298	2	2.0
1298	3	2.0
1298	4	2.0
1298	5	2.0
1298	6	3.0
1298	7	14.0
1298	8	45.0
1298	9	47.0
1298	10	43.0
1298	11	33.0
1298	12	27.0
1298	13	18.27
1298	14	17.0
1298	15	21.0
1298	16	26.0
1298	17	37.0
1298	18	51.0
1298	19	49.0
1298	20	45.0
1298	21	26.17
1298	22	16.0
1298	23	10.0
1298	24	5.0
1299	1	13.2
1299	2	2.0
1299	3	2.0
1299	4	2.0
1299	5	2.0
1299	6	9.0
1299	7	39.6
1299	8	82.5
1299	9	91.83
1299	10	60.0
1299	11	57.0
1299	12	58.0
1299	13	50.6
1299	14	45.0
1299	15	46.0
1299	16	57.0
1299	17	64.13
1299	18	61.0
1299	19	81.0
1299	20	94.0
1299	21	88.0
1299	22	78.1
1299	23	67.0
1299	24	18.0
1300	1	10.0
1300	2	10.0
1300	3	10.0
1300	4	10.0
1300	5	11.0
1300	6	80.0
1300	7	158.0
1300	8	114.0
1300	9	136.0
1300	10	106.0
1300	11	96.0
1300	12	67.92
1300	13	78.0
1300	14	88.0
1300	15	56.0
1300	16	148.0
1300	17	180.0
1300	18	176.0
1300	19	166.0
1300	20	108.0
1300	21	94.0
1300	22	46.0
1300	23	10.0
1300	24	16.0
1301	1	3.0
1301	2	3.0
1301	3	3.0
1301	4	3.0
1301	5	3.0
1301	6	5.0
1301	7	5.0
1301	8	5.0
1301	9	6.0
1301	10	6.0
1301	11	5.5
1301	12	4.5
1301	13	4.0
1301	14	6.0
1301	15	7.0
1301	16	7.0
1301	17	7.5
1301	18	7.0
1301	19	6.0
1301	20	5.0
1301	21	5.0
1301	22	5.0
1301	23	4.0
1301	24	3.0
1302	1	3.5
1302	2	3.5
1302	3	3.5
1302	4	3.5
1302	5	3.0
1302	6	4.0
1302	7	14.0
1302	8	49.0
1302	9	52.0
1302	10	39.0
1302	11	24.0
1302	12	19.5
1302	13	12.0
1302	14	11.5
1302	15	11.43
1302	16	22.0
1302	17	28.0
1302	18	40.0
1302	19	43.0
1302	20	37.5
1302	21	23.5
1302	22	9.0
1302	23	6.0
1302	24	4.0
1303	1	5.0
1303	2	5.0
1303	3	5.0
1303	4	5.0
1303	5	5.0
1303	6	8.0
1303	7	15.0
1303	8	39.0
1303	9	54.0
1303	10	53.0
1303	11	43.5
1303	12	39.0
1303	13	14.56
1303	14	13.0
1303	15	13.5
1303	16	15.0
1303	17	21.58
1303	18	50.0
1303	19	40.0
1303	20	29.0
1303	21	16.0
1303	22	10.0
1303	23	8.0
1303	24	7.5
1304	1	2.7
1304	2	1.8
1304	3	1.8
1304	4	1.8
1304	5	1.8
1304	6	2.7
1304	7	21.0
1304	8	40.0
1304	9	40.0
1304	10	30.0
1304	11	30.0
1304	12	30.0
1304	13	23.0
1304	14	12.6
1304	15	11.0
1304	16	12.6
1304	17	16.2
1304	18	23.0
1304	19	24.9
1304	20	40.0
1304	21	28.0
1304	22	25.0
1304	23	11.7
1304	24	6.0
1305	1	3.0
1305	2	1.8
1305	3	1.8
1305	4	1.8
1305	5	1.8
1305	6	2.0
1305	7	6.0
1305	8	10.5
1305	9	11.9
1305	10	12.6
1305	11	11.9
1305	12	11.9
1305	13	11.9
1305	14	11.2
1305	15	9.8
1305	16	10.5
1305	17	13.0
1305	18	12.6
1305	19	11.2
1305	20	10.5
1305	21	9.8
1305	22	9.1
1305	23	8.4
1305	24	6.0
1306	1	2.7
1306	2	1.8
1306	3	1.8
1306	4	1.8
1306	5	1.8
1306	6	2.7
1306	7	21.0
1306	8	40.0
1306	9	40.0
1306	10	30.0
1306	11	30.0
1306	12	30.0
1306	13	23.0
1306	14	12.6
1306	15	11.0
1306	16	12.6
1306	17	16.2
1306	18	23.0
1306	19	24.9
1306	20	40.0
1306	21	28.0
1306	22	25.0
1306	23	11.7
1306	24	6.0
1307	1	4.0
1307	2	4.0
1307	3	4.0
1307	4	4.0
1307	5	10.0
1307	6	47.0
1307	7	188.0
1307	8	222.0
1307	9	206.0
1307	10	124.0
1307	11	114.0
1307	12	115.0
1307	13	111.0
1307	14	127.0
1307	15	144.0
1307	16	216.0
1307	17	230.0
1307	18	216.0
1307	19	143.0
1307	20	122.0
1307	21	78.0
1307	22	29.0
1307	23	12.0
1307	24	10.5
1308	1	2.0
1308	2	2.0
1308	3	2.0
1308	4	2.0
1308	5	6.0
1308	6	11.0
1308	7	34.0
1308	8	39.0
1308	9	27.0
1308	10	12.0
1308	11	7.0
1308	12	6.0
1308	13	3.4
1308	14	3.0
1308	15	3.0
1308	16	6.0
1308	17	11.0
1308	18	15.0
1308	19	16.0
1308	20	9.0
1308	21	11.48
1308	22	10.0
1308	23	3.0
1308	24	3.0
1309	1	3.0
1309	2	3.0
1309	3	3.0
1309	4	3.0
1309	5	3.0
1309	6	3.0
1309	7	11.15
1309	8	24.5
1309	9	28.0
1309	10	24.0
1309	11	23.0
1309	12	12.5
1309	13	10.0
1309	14	10.0
1309	15	9.5
1309	16	11.3
1309	17	20.0
1309	18	26.0
1309	19	30.5
1309	20	23.0
1309	21	14.0
1309	22	6.0
1309	23	5.0
1309	24	3.0
1310	1	20.0
1310	2	13.0
1310	3	14.0
1310	4	13.0
1310	5	14.0
1310	6	20.0
1310	7	94.0
1310	8	123.0
1310	9	128.0
1310	10	129.0
1310	11	142.0
1310	12	99.0
1310	13	103.0
1310	14	125.0
1310	15	129.0
1310	16	137.0
1310	17	150.0
1310	18	167.0
1310	19	165.0
1310	20	158.0
1310	21	135.0
1310	22	114.0
1310	23	102.0
1310	24	58.84
1311	1	3.0
1311	2	3.0
1311	3	3.0
1311	4	3.0
1311	5	3.0
1311	6	9.0
1311	7	9.0
1311	8	9.0
1311	9	10.0
1311	10	10.0
1311	11	7.0
1311	12	9.0
1311	13	6.0
1311	14	7.0
1311	15	15.0
1311	16	18.0
1311	17	17.0
1311	18	24.49
1311	19	21.86
1311	20	15.0
1311	21	12.0
1311	22	11.0
1311	23	5.0
1311	24	5.0
1312	1	3.0
1312	2	3.0
1312	3	3.0
1312	4	3.0
1312	5	4.0
1312	6	9.0
1312	7	57.0
1312	8	69.0
1312	9	38.0
1312	10	25.0
1312	11	19.0
1312	12	18.0
1312	13	13.0
1312	14	10.0
1312	15	6.0
1312	16	6.0
1312	17	11.0
1312	18	21.0
1312	19	23.0
1312	20	17.0
1312	21	16.0
1312	22	11.5
1312	23	5.5
1312	24	5.0
1313	1	1.8
1313	2	1.8
1313	3	1.8
1313	4	1.8
1313	5	2.0
1313	6	5.0
1313	7	5.4
1313	8	6.0
1313	9	5.4
1313	10	5.0
1313	11	5.0
1313	12	5.0
1313	13	5.0
1313	14	5.0
1313	15	5.4
1313	16	6.0
1313	17	6.0
1313	18	6.0
1313	19	6.0
1313	20	6.0
1313	21	6.0
1313	22	4.8
1313	23	5.0
1313	24	6.0
1314	1	3.0
1314	2	3.0
1314	3	3.0
1314	4	3.0
1314	5	4.0
1314	6	10.0
1314	7	19.0
1314	8	18.0
1314	9	15.0
1314	10	15.0
1314	11	14.0
1314	12	14.0
1314	13	5.0
1314	14	6.0
1314	15	7.0
1314	16	8.0
1314	17	9.0
1314	18	8.0
1314	19	7.0
1314	20	9.0
1314	21	8.0
1314	22	7.0
1314	23	5.0
1314	24	3.0
1315	1	6.0
1315	2	3.0
1315	3	3.0
1315	4	3.0
1315	5	3.0
1315	6	4.0
1315	7	23.29
1315	8	69.0
1315	9	74.0
1315	10	76.0
1315	11	52.0
1315	12	64.0
1315	13	44.0
1315	14	77.0
1315	15	42.0
1315	16	43.0
1315	17	46.0
1315	18	52.0
1315	19	45.0
1315	20	42.0
1315	21	34.0
1315	22	62.0
1315	23	57.0
1315	24	49.0
1316	1	2.0
1316	2	2.0
1316	3	2.0
1316	4	2.0
1316	5	2.0
1316	6	2.0
1316	7	2.0
1316	8	2.0
1316	9	2.0
1316	10	2.0
1316	11	2.0
1316	12	2.0
1316	13	2.0
1316	14	2.0
1316	15	2.0
1316	16	2.0
1316	17	2.0
1316	18	2.0
1316	19	4.0
1316	20	4.0
1316	21	3.0
1316	22	3.0
1316	23	2.0
1316	24	1.5
1317	1	2.5
1317	2	2.0
1317	3	2.0
1317	4	2.0
1317	5	2.0
1317	6	2.2
1317	7	8.0
1317	8	10.0
1317	9	10.0
1317	10	10.0
1317	11	9.0
1317	12	8.0
1317	13	8.0
1317	14	9.0
1317	15	9.0
1317	16	9.0
1317	17	11.0
1317	18	11.0
1317	19	11.0
1317	20	10.0
1317	21	9.0
1317	22	6.0
1317	23	5.0
1317	24	3.0
1318	1	2.0
1318	2	2.0
1318	3	2.0
1318	4	2.0
1318	5	3.0
1318	6	4.0
1318	7	6.0
1318	8	7.0
1318	9	7.5
1318	10	9.0
1318	11	8.5
1318	12	6.5
1318	13	6.0
1318	14	7.0
1318	15	9.0
1318	16	9.0
1318	17	9.5
1318	18	9.0
1318	19	7.5
1318	20	7.0
1318	21	6.0
1318	22	5.0
1318	23	4.5
1318	24	4.0
1319	1	4.0
1319	2	4.0
1319	3	4.0
1319	4	4.0
1319	5	5.0
1319	6	10.5
1319	7	69.0
1319	8	71.0
1319	9	66.0
1319	10	12.0
1319	11	10.5
1319	12	10.5
1319	13	10.5
1319	14	10.5
1319	15	12.0
1319	16	35.0
1319	17	39.5
1319	18	39.0
1319	19	11.5
1319	20	10.5
1319	21	9.5
1319	22	9.5
1319	23	6.5
1319	24	5.0
1320	1	5.0
1320	2	2.5
1320	3	2.5
1320	4	2.5
1320	5	2.5
1320	6	6.0
1320	7	10.0
1320	8	21.5
1320	9	24.0
1320	10	16.0
1320	11	10.5
1320	12	8.5
1320	13	6.0
1320	14	6.0
1320	15	6.0
1320	16	7.0
1320	17	12.0
1320	18	31.0
1320	19	46.0
1320	20	40.5
1320	21	26.0
1320	22	23.5
1320	23	15.0
1320	24	7.5
1321	1	9.0
1321	2	9.0
1321	3	9.0
1321	4	9.0
1321	5	10.0
1321	6	43.0
1321	7	99.0
1321	8	95.0
1321	9	76.0
1321	10	58.0
1321	11	37.0
1321	12	32.0
1321	13	27.0
1321	14	24.0
1321	15	26.0
1321	16	35.0
1321	17	40.0
1321	18	40.0
1321	19	35.0
1321	20	24.0
1321	21	17.4
1321	22	15.0
1321	23	9.0
1321	24	5.0
1322	1	1.6
1322	2	1.6
1322	3	1.6
1322	4	1.6
1322	5	1.6
1322	6	1.8
1322	7	1.8
1322	8	1.8
1322	9	1.6
1322	10	1.6
1322	11	1.5
1322	12	1.5
1322	13	1.5
1322	14	1.5
1322	15	1.5
1322	16	1.6
1322	17	1.6
1322	18	2.0
1322	19	3.0
1322	20	4.0
1322	21	4.0
1322	22	4.0
1322	23	2.5
1322	24	1.5
1323	1	6.0
1323	2	3.0
1323	3	3.0
1323	4	3.0
1323	5	3.0
1323	6	5.0
1323	7	10.0
1323	8	23.0
1323	9	23.0
1323	10	14.0
1323	11	10.0
1323	12	8.0
1323	13	6.0
1323	14	4.0
1323	15	4.0
1323	16	4.0
1323	17	6.0
1323	18	10.0
1323	19	13.0
1323	20	22.0
1323	21	8.13
1323	22	14.0
1323	23	12.0
1323	24	3.0
1324	1	3.5
1324	2	3.0
1324	3	3.0
1324	4	3.0
1324	5	3.0
1324	6	5.0
1324	7	9.5
1324	8	25.0
1324	9	27.0
1324	10	21.18
1324	11	20.0
1324	12	16.1
1324	13	12.85
1324	14	11.35
1324	15	11.0
1324	16	12.35
1324	17	14.68
1324	18	20.0
1324	19	20.02
1324	20	24.0
1324	21	14.54
1324	22	8.0
1324	23	6.0
1324	24	5.0
1325	1	2.0
1325	2	2.0
1325	3	2.0
1325	4	2.0
1325	5	2.0
1325	6	2.0
1325	7	2.0
1325	8	3.0
1325	9	4.0
1325	10	4.0
1325	11	4.0
1325	12	4.0
1325	13	3.0
1325	14	3.0
1325	15	3.0
1325	16	3.0
1325	17	6.0
1325	18	9.0
1325	19	9.0
1325	20	8.0
1325	21	5.0
1325	22	4.0
1325	23	3.0
1325	24	3.0
1326	1	3.0
1326	2	2.0
1326	3	2.0
1326	4	2.0
1326	5	2.0
1326	6	2.0
1326	7	10.0
1326	8	11.4
1326	9	5.0
1326	10	3.0
1326	11	3.0
1326	12	3.0
1326	13	3.0
1326	14	3.0
1326	15	8.0
1326	16	10.0
1326	17	12.0
1326	18	15.0
1326	19	18.0
1326	20	36.6
1326	21	27.0
1326	22	19.8
1326	23	13.2
1326	24	6.6
1327	1	2.0
1327	2	2.0
1327	3	2.0
1327	4	2.0
1327	5	3.0
1327	6	5.0
1327	7	13.0
1327	8	29.26
1327	9	33.0
1327	10	22.72
1327	11	17.0
1327	12	14.0
1327	13	9.5
1327	14	11.0
1327	15	11.0
1327	16	16.0
1327	17	17.5
1327	18	33.0
1327	19	27.5
1327	20	29.5
1327	21	18.5
1327	22	10.0
1327	23	6.5
1327	24	4.0
1328	1	4.0
1328	2	4.0
1328	3	4.0
1328	4	4.0
1328	5	9.9
1328	6	63.8
1328	7	91.3
1328	8	101.2
1328	9	90.2
1328	10	67.1
1328	11	50.6
1328	12	40.07
1328	13	18.0
1328	14	17.0
1328	15	19.0
1328	16	21.0
1328	17	55.0
1328	18	44.0
1328	19	38.66
1328	20	23.1
1328	21	19.8
1328	22	16.0
1328	23	15.0
1328	24	3.0
1329	1	2.5
1329	2	2.0
1329	3	2.5
1329	4	2.5
1329	5	2.5
1329	6	2.5
1329	7	2.0
1329	8	3.0
1329	9	4.0
1329	10	4.0
1329	11	4.0
1329	12	4.0
1329	13	4.0
1329	14	4.0
1329	15	4.0
1329	16	4.0
1329	17	9.0
1329	18	17.0
1329	19	20.5
1329	20	18.0
1329	21	11.0
1329	22	5.0
1329	23	4.0
1329	24	3.0
1330	1	4.0
1330	2	4.0
1330	3	4.0
1330	4	4.0
1330	5	4.0
1330	6	4.0
1330	7	4.0
1330	8	4.0
1330	9	5.0
1330	10	5.0
1330	11	5.0
1330	12	5.0
1330	13	5.0
1330	14	5.0
1330	15	4.5
1330	16	5.0
1330	17	7.9
1330	18	20.5
1330	19	23.5
1330	20	24.5
1330	21	18.5
1330	22	10.0
1330	23	4.0
1330	24	4.0
1331	1	3.0
1331	2	3.0
1331	3	3.0
1331	4	3.0
1331	5	6.0
1331	6	12.2
1331	7	48.0
1331	8	49.0
1331	9	49.0
1331	10	38.0
1331	11	9.0
1331	12	7.0
1331	13	6.0
1331	14	5.0
1331	15	5.0
1331	16	6.0
1331	17	9.0
1331	18	73.0
1331	19	62.0
1331	20	29.0
1331	21	13.0
1331	22	12.2
1331	23	9.0
1331	24	3.0
1332	1	3.6
1332	2	4.5
1332	3	4.5
1332	4	4.5
1332	5	3.6
1332	6	4.5
1332	7	21.6
1332	8	55.0
1332	9	41.4
1332	10	29.7
1332	11	21.6
1332	12	16.2
1332	13	11.7
1332	14	11.7
1332	15	13.5
1332	16	17.1
1332	17	18.0
1332	18	19.8
1332	19	18.0
1332	20	16.2
1332	21	7.0
1332	22	5.0
1332	23	3.6
1332	24	3.6
1333	1	2.0
1333	2	2.0
1333	3	2.0
1333	4	2.0
1333	5	2.0
1333	6	2.0
1333	7	2.9
1333	8	4.0
1333	9	4.5
1333	10	6.0
1333	11	6.0
1333	12	5.0
1333	13	4.0
1333	14	3.5
1333	15	5.0
1333	16	6.0
1333	17	6.0
1333	18	6.0
1333	19	6.0
1333	20	6.0
1333	21	3.0
1333	22	2.99
1333	23	3.0
1333	24	2.0
1334	1	2.0
1334	2	2.0
1334	3	2.0
1334	4	2.0
1334	5	5.0
1334	6	13.3
1334	7	36.4
1334	8	41.3
1334	9	36.4
1334	10	29.4
1334	11	19.6
1334	12	15.4
1334	13	10.5
1334	14	8.0
1334	15	9.8
1334	16	10.0
1334	17	9.0
1334	18	9.0
1334	19	9.1
1334	20	8.4
1334	21	7.0
1334	22	9.0
1334	23	8.0
1334	24	3.0
1335	1	2.0
1335	2	2.0
1335	3	2.0
1335	4	2.0
1335	5	2.0
1335	6	2.0
1335	7	2.0
1335	8	3.0
1335	9	5.0
1335	10	3.0
1335	11	2.0
1335	12	2.0
1335	13	2.0
1335	14	2.0
1335	15	2.1
1335	16	2.1
1335	17	3.0
1335	18	3.0
1335	19	3.0
1335	20	16.46
1335	21	5.0
1335	22	4.0
1335	23	4.0
1335	24	3.0
1336	1	2.0
1336	2	2.0
1336	3	2.0
1336	4	2.0
1336	5	2.0
1336	6	2.0
1336	7	2.9
1336	8	4.0
1336	9	4.5
1336	10	6.0
1336	11	6.0
1336	12	5.0
1336	13	4.0
1336	14	3.5
1336	15	5.0
1336	16	6.0
1336	17	6.0
1336	18	6.0
1336	19	6.0
1336	20	6.0
1336	21	3.0
1336	22	2.99
1336	23	3.0
1336	24	2.0
1337	1	1.5
1337	2	1.5
1337	3	1.5
1337	4	1.5
1337	5	1.5
1337	6	1.5
1337	7	2.0
1337	8	2.0
1337	9	2.0
1337	10	1.2
1337	11	1.2
1337	12	1.2
1337	13	1.2
1337	14	1.2
1337	15	1.2
1337	16	1.2
1337	17	1.5
1337	18	1.5
1337	19	2.0
1337	20	2.8
1337	21	3.6
1337	22	4.0
1337	23	3.0
1337	24	2.4
1338	1	2.0
1338	2	2.0
1338	3	2.0
1338	4	2.0
1338	5	3.0
1338	6	5.0
1338	7	13.0
1338	8	29.26
1338	9	33.0
1338	10	22.72
1338	11	17.0
1338	12	14.0
1338	13	9.5
1338	14	11.0
1338	15	11.0
1338	16	16.0
1338	17	17.5
1338	18	33.0
1338	19	27.5
1338	20	29.5
1338	21	18.5
1338	22	10.0
1338	23	6.5
1338	24	4.0
1339	1	3.0
1339	2	2.0
1339	3	2.0
1339	4	2.0
1339	5	2.0
1339	6	2.5
1339	7	8.0
1339	8	10.0
1339	9	9.5
1339	10	8.5
1339	11	7.5
1339	12	6.5
1339	13	6.5
1339	14	8.5
1339	15	8.5
1339	16	8.5
1339	17	9.0
1339	18	9.0
1339	19	8.0
1339	20	10.0
1339	21	8.5
1339	22	10.0
1339	23	6.0
1339	24	3.0
1340	1	3.0
1340	2	3.0
1340	3	3.0
1340	4	3.0
1340	5	6.0
1340	6	81.0
1340	7	170.0
1340	8	189.0
1340	9	144.0
1340	10	124.0
1340	11	104.0
1340	12	96.0
1340	13	101.0
1340	14	107.0
1340	15	123.0
1340	16	151.0
1340	17	161.0
1340	18	137.0
1340	19	144.0
1340	20	171.0
1340	21	109.0
1340	22	92.0
1340	23	46.34
1340	24	6.0
1341	1	1.6
1341	2	1.6
1341	3	1.6
1341	4	1.6
1341	5	1.6
1341	6	1.8
1341	7	1.8
1341	8	1.8
1341	9	1.6
1341	10	1.6
1341	11	1.5
1341	12	1.5
1341	13	1.5
1341	14	1.5
1341	15	1.5
1341	16	1.6
1341	17	1.6
1341	18	2.0
1341	19	3.0
1341	20	4.0
1341	21	4.0
1341	22	4.0
1341	23	2.5
1341	24	1.5
1342	1	6.0
1342	2	6.0
1342	3	6.0
1342	4	6.0
1342	5	10.0
1342	6	27.0
1342	7	86.0
1342	8	110.0
