Node	Time	ActivationUpPrice
637	7	10.01
637	8	12.53
637	9	23.0
637	10	23.0
637	11	10.15
637	12	5.04
637	13	4.28
637	14	12.0
637	15	10.01
637	16	15.72
637	17	25.0
637	18	25.0
637	19	21.0
637	20	21.0
637	21	16.29
637	22	15.71
637	23	14.95
637	24	15.57
638	1	32.83
638	2	32.43
638	3	32.24
638	4	31.71
638	5	30.09
638	6	29.65
638	7	32.88
638	8	34.0
638	9	30.02
638	10	5.93
638	11	17.0
638	12	31.35
638	13	30.0
638	14	29.0
638	15	23.76
638	16	25.0
638	17	34.0
638	18	38.5
638	19	37.0
638	20	37.0
638	21	34.0
638	22	32.96
638	23	32.94
638	24	32.82
639	1	32.83
639	2	32.43
639	3	32.24
639	4	31.71
639	5	30.09
639	6	29.65
639	7	32.88
639	8	34.0
639	9	30.02
639	10	5.93
639	11	17.0
639	12	31.35
639	13	30.0
639	14	29.0
639	15	23.76
639	16	25.0
639	17	34.0
639	18	38.5
639	19	37.0
639	20	37.0
639	21	34.0
639	22	32.96
639	23	32.94
639	24	32.82
640	1	23.24
640	2	23.19
640	3	22.99
640	4	22.99
640	5	22.99
640	6	23.92
640	7	24.99
640	8	25.52
640	9	25.52
640	10	25.49
640	11	25.2
640	12	25.16
640	13	24.94
640	14	24.52
640	15	24.24
640	16	24.19
640	17	24.23
640	18	24.23
640	19	24.98
640	20	24.98
640	21	23.94
640	22	24.68
640	23	24.42
640	24	24.28
641	1	36.0
641	2	36.0
641	3	33.0
641	4	31.95
641	5	32.68
641	6	36.49
641	7	37.47
641	8	37.71
641	9	38.06
641	10	38.06
641	11	38.47
641	12	37.77
641	13	37.2
641	14	36.87
641	15	36.46
641	16	38.0
641	17	38.36
641	18	38.16
641	19	38.03
641	20	37.91
641	21	37.98
641	22	37.81
641	23	37.56
641	24	36.17
642	1	45.84
642	2	44.86
642	3	43.14
642	4	40.78
642	5	39.07
642	6	40.83
642	7	55.5
642	8	70.0
642	9	56.0
642	10	49.8
642	11	45.73
642	12	43.0
642	13	34.84
642	14	19.5
642	15	29.94
642	16	35.58
642	17	43.24
642	18	44.39
642	19	46.92
642	20	48.17
642	21	47.3
642	22	45.09
642	23	39.63
642	24	33.23
643	1	62.44
643	2	62.69
643	3	63.03
643	4	63.81
643	5	63.03
643	6	67.9
643	7	150.34
643	8	127.13
643	9	97.89
643	10	87.02
643	11	74.58
643	12	64.15
643	13	64.71
643	14	62.63
643	15	61.49
643	16	63.15
643	17	64.97
643	18	66.47
643	19	77.04
643	20	74.98
643	21	69.05
643	22	63.98
643	23	61.09
643	24	61.23
644	1	79.0
644	2	80.0
644	3	80.0
644	4	76.0
644	5	77.35
644	6	80.0
644	7	171.0
644	8	132.0
644	9	96.0
644	10	79.83
644	11	74.77
644	12	75.06
644	13	75.74
644	14	76.18
644	15	73.88
644	16	72.87
644	17	70.08
644	18	70.63
644	19	69.99
644	20	70.63
644	21	69.98
644	22	68.97
644	23	68.76
644	24	71.86
645	1	79.0
645	2	78.0
645	3	86.0
645	4	86.0
645	5	76.0
645	6	67.67
645	7	67.35
645	8	63.11
645	9	59.07
645	10	60.5
645	11	59.0
645	12	63.0
645	13	63.0
645	14	52.0
645	15	45.12
645	16	52.72
645	17	61.47
645	18	67.0
645	19	76.0
645	20	77.74
645	21	71.34
645	22	69.85
645	23	63.34
645	24	56.39
646	1	22.98
646	2	22.9
646	3	22.33
646	4	22.24
646	5	22.12
646	6	22.5
646	7	23.77
646	8	23.92
646	9	24.18
646	10	25.24
646	11	24.94
646	12	21.74
646	13	11.73
646	14	20.11
646	15	24.18
646	16	22.99
646	17	22.95
646	18	22.77
646	19	22.34
646	20	26.0
646	21	26.0
646	22	23.11
646	23	23.36
646	24	23.48
647	1	70.5
647	2	73.0
647	3	73.0
647	4	67.0
647	5	61.59
647	6	67.0
647	7	67.0
647	8	67.0
647	9	54.73
647	10	43.29
647	11	42.47
647	12	43.94
647	13	42.14
647	14	41.48
647	15	41.93
647	16	48.15
647	17	58.68
647	18	66.0
647	19	63.35
647	20	66.02
647	21	66.75
647	22	65.45
647	23	66.0
647	24	64.75
648	1	11.47
648	2	11.23
648	3	11.9
648	4	13.0
648	5	15.8
648	6	17.27
648	7	19.73
648	8	25.26
648	9	23.86
648	10	19.16
648	11	17.7
648	12	15.24
648	13	11.77
648	14	11.92
648	15	13.94
648	16	17.42
648	17	17.62
648	18	23.0
648	19	19.58
648	20	16.85
648	21	15.03
648	22	13.52
648	23	11.47
648	24	7.53
649	1	32.78
649	2	32.59
649	3	32.84
649	4	32.5
649	5	32.4
649	6	32.0
649	7	32.98
649	8	32.94
649	9	34.0
649	10	31.62
649	11	21.29
649	12	15.87
649	13	10.0
649	14	18.39
649	15	26.61
649	16	31.7
649	17	32.65
649	18	32.65
649	19	32.64
649	20	32.68
649	21	32.55
649	22	32.5
649	23	32.8
649	24	29.34
650	1	71.65
650	2	71.51
650	3	69.94
650	4	69.16
650	5	68.47
650	6	69.59
650	7	77.6
650	8	89.0
650	9	85.47
650	10	76.64
650	11	71.99
650	12	69.86
650	13	68.6
650	14	76.81
650	15	68.04
650	16	69.68
650	17	77.4
650	18	90.66
650	19	89.0
650	20	90.0
650	21	90.0
650	22	71.84
650	23	71.13
650	24	77.24
651	1	32.78
651	2	32.59
651	3	32.84
651	4	32.5
651	5	32.4
651	6	32.0
651	7	32.98
651	8	32.94
651	9	34.0
651	10	31.62
651	11	21.29
651	12	15.87
651	13	10.0
651	14	18.39
651	15	26.61
651	16	31.7
651	17	32.65
651	18	32.65
651	19	32.64
651	20	32.68
651	21	32.55
651	22	32.5
651	23	32.8
651	24	29.34
652	1	6.64
652	2	6.5
652	3	6.27
652	4	6.31
652	5	6.64
652	6	6.57
652	7	21.0
652	8	21.0
652	9	9.89
652	10	9.98
652	11	10.0
652	12	9.84
652	13	9.64
652	14	9.93
652	15	9.92
652	16	9.97
652	17	12.06
652	18	22.9
652	19	28.0
652	20	23.5
652	21	11.9
652	22	9.91
652	23	8.24
652	24	4.22
653	1	45.84
653	2	44.86
653	3	43.14
653	4	40.78
653	5	39.07
653	6	40.83
653	7	55.5
653	8	70.0
653	9	56.0
653	10	49.8
653	11	45.73
653	12	43.0
653	13	34.84
653	14	19.5
653	15	29.94
653	16	35.58
653	17	43.24
653	18	44.39
653	19	46.92
653	20	48.17
653	21	47.3
653	22	45.09
653	23	39.63
653	24	33.23
654	1	-0.04
654	2	14.0
654	3	14.0
654	4	14.0
654	5	14.0
654	6	9.5
654	7	19.0
654	8	19.0
654	9	9.98
654	10	9.98
654	11	16.0
654	12	19.46
654	13	14.0
654	14	13.0
654	15	13.0
654	16	12.0
654	17	12.0
654	18	4.94
654	19	5.9
654	20	4.41
654	21	3.7
654	22	2.96
654	23	1.99
654	24	3.97
655	1	19.51
655	2	4.12
655	3	2.67
655	4	2.92
655	5	5.72
655	6	20.84
655	7	32.0
655	8	32.0
655	9	30.0
655	10	30.0
655	11	28.0
655	12	23.0
655	13	23.0
655	14	23.0
655	15	9.42
655	16	27.5
655	17	29.49
655	18	33.63
655	19	36.7
655	20	37.81
655	21	38.11
655	22	37.99
655	23	37.68
655	24	37.72
656	1	22.09
656	2	21.92
656	3	21.22
656	4	21.24
656	5	21.84
656	6	23.12
656	7	23.84
656	8	27.0
656	9	27.0
656	10	28.5
656	11	28.5
656	12	26.5
656	13	23.84
656	14	23.37
656	15	23.29
656	16	23.13
656	17	23.21
656	18	23.0
656	19	24.0
656	20	22.66
656	21	22.27
656	22	22.87
656	23	22.31
656	24	21.98
657	1	38.33
657	2	38.08
657	3	38.04
657	4	37.94
657	5	37.56
657	6	37.24
657	7	47.0
657	8	47.0
657	9	47.0
657	10	47.0
657	11	45.5
657	12	37.0
657	13	37.0
657	14	37.0
657	15	36.83
657	16	37.12
657	17	37.62
657	18	37.13
657	19	41.0
657	20	47.5
657	21	48.5
657	22	47.5
657	23	47.5
657	24	32.41
658	1	35.75
658	2	24.46
658	3	12.49
658	4	12.49
658	5	20.6
658	6	50.0
658	7	50.0
658	8	50.0
658	9	45.0
658	10	38.91
658	11	39.09
658	12	38.78
658	13	39.02
658	14	39.68
658	15	41.47
658	16	42.44
658	17	45.61
658	18	47.54
658	19	48.93
658	20	58.6
658	21	59.81
658	22	58.6
658	23	54.52
658	24	45.54
659	1	43.57
659	2	42.0
659	3	40.82
659	4	39.98
659	5	40.0
659	6	41.29
659	7	54.0
659	8	64.09
659	9	61.87
659	10	42.16
659	11	25.74
659	12	20.09
659	13	4.98
659	14	0.81
659	15	0.43
659	16	27.32
659	17	39.4
659	18	43.54
659	19	45.55
659	20	48.09
659	21	49.0
659	22	49.0
659	23	49.0
659	24	50.0
660	1	26.0
660	2	26.0
660	3	25.39
660	4	25.62
660	5	25.29
660	6	25.59
660	7	27.83
660	8	27.82
660	9	28.66
660	10	28.49
660	11	29.11
660	12	28.47
660	13	30.8
660	14	32.16
660	15	29.82
660	16	26.42
660	17	27.82
660	18	27.82
660	19	26.68
660	20	25.97
660	21	25.58
660	22	28.0
660	23	27.61
660	24	26.46
661	1	14.0
661	2	14.0
661	3	8.81
661	4	9.98
661	5	12.18
661	6	13.92
661	7	51.08
661	8	124.47
661	9	85.93
661	10	50.1
661	11	41.69
661	12	42.31
661	13	40.14
661	14	59.0
661	15	59.0
661	16	59.0
661	17	45.74
661	18	55.5
661	19	60.0
661	20	60.0
661	21	59.0
661	22	49.5
661	23	14.02
661	24	15.97
662	1	0.5
662	2	0.12
662	3	0.07
662	4	0.93
662	5	2.25
662	6	3.33
662	7	19.0
662	8	55.0
662	9	55.0
662	10	36.05
662	11	35.84
662	12	22.62
662	13	20.23
662	14	17.05
662	15	20.23
662	16	12.0
662	17	18.92
662	18	15.24
662	19	8.92
662	20	4.14
662	21	3.27
662	22	3.0
662	23	1.98
662	24	1.02
663	1	14.94
663	2	13.55
663	3	12.88
663	4	12.83
663	5	13.56
663	6	17.37
663	7	28.92
663	8	29.22
663	9	19.99
663	10	18.29
663	11	17.94
663	12	13.8
663	13	12.3
663	14	12.53
663	15	14.14
663	16	18.0
663	17	18.66
663	18	19.33
663	19	19.78
663	20	17.49
663	21	17.24
663	22	14.97
663	23	13.58
663	24	12.47
664	1	39.3
664	2	39.19
664	3	39.03
664	4	38.9
664	5	38.69
664	6	38.57
664	7	36.15
664	8	29.97
664	9	9.94
664	10	4.07
664	11	18.0
664	12	7.0
664	13	0.44
664	14	0.09
664	15	1.74
664	16	14.05
664	17	35.46
664	18	39.19
664	19	39.27
664	20	39.35
664	21	39.19
664	22	39.09
664	23	38.83
664	24	38.68
665	1	9.0
665	2	9.0
665	3	7.5
665	4	7.5
665	5	8.0
665	6	11.0
665	7	11.0
665	8	16.44
665	9	18.0
665	10	18.0
665	11	12.0
665	12	2.94
665	13	0.42
665	14	0.83
665	15	2.97
665	16	6.51
665	17	11.47
665	18	15.0
665	19	15.0
665	20	15.0
665	21	15.0
665	22	15.0
665	23	15.0
665	24	9.27
666	1	21.87
666	2	20.98
666	3	20.94
666	4	20.91
666	5	20.58
666	6	22.04
666	7	22.96
666	8	24.0
666	9	24.59
666	10	24.95
666	11	26.18
666	12	25.11
666	13	5.17
666	14	5.68
666	15	15.29
666	16	25.0
666	17	24.78
666	18	25.68
666	19	25.92
666	20	24.99
666	21	24.19
666	22	23.62
666	23	25.0
666	24	24.0
667	1	22.09
667	2	21.92
667	3	21.22
667	4	21.24
667	5	21.84
667	6	23.12
667	7	23.84
667	8	27.0
667	9	27.0
667	10	28.5
667	11	28.5
667	12	26.5
667	13	23.84
667	14	23.37
667	15	23.29
667	16	23.13
667	17	23.21
667	18	23.0
667	19	24.0
667	20	22.66
667	21	22.27
667	22	22.87
667	23	22.31
667	24	21.98
668	1	46.0
668	2	44.0
668	3	44.0
668	4	32.0
668	5	23.31
668	6	27.83
668	7	22.16
668	8	26.5
668	9	26.5
668	10	-0.02
668	11	-4.04
668	12	-8.26
668	13	-20.81
668	14	-30.2
668	15	-31.6
668	16	-10.07
668	17	21.0
668	18	30.0
668	19	38.0
668	20	38.0
668	21	34.65
668	22	24.0
668	23	21.0
668	24	0.64
669	1	27.97
669	2	27.9
669	3	27.77
669	4	27.78
669	5	27.87
669	6	28.84
669	7	30.15
669	8	30.62
669	9	31.47
669	10	30.03
669	11	25.0
669	12	20.99
669	13	21.68
669	14	24.92
669	15	30.41
669	16	33.27
669	17	85.0
669	18	95.5
669	19	95.5
669	20	95.5
669	21	80.0
669	22	77.0
669	23	31.08
669	24	26.56
670	1	0.97
670	2	0.99
670	3	1.01
670	4	3.5
670	5	3.5
670	6	5.63
670	7	6.98
670	8	9.89
670	9	11.38
670	10	9.42
670	11	5.35
670	12	4.93
670	13	4.9
670	14	4.25
670	15	4.27
670	16	4.42
670	17	4.95
670	18	4.91
670	19	4.12
670	20	3.17
670	21	1.98
670	22	0.93
670	23	0.03
670	24	-0.01
671	1	22.98
671	2	22.9
671	3	22.33
671	4	22.24
671	5	22.12
671	6	22.5
671	7	23.77
671	8	23.92
671	9	24.18
671	10	25.24
671	11	24.94
671	12	21.74
671	13	11.73
671	14	20.11
671	15	24.18
671	16	22.99
671	17	22.95
671	18	22.77
671	19	22.34
671	20	26.0
671	21	26.0
671	22	23.11
671	23	23.36
671	24	23.48
672	1	35.17
672	2	35.0
672	3	34.82
672	4	34.79
672	5	34.98
672	6	35.69
672	7	37.16
672	8	37.95
672	9	37.91
672	10	37.0
672	11	37.0
672	12	35.33
672	13	40.0
672	14	40.0
672	15	37.0
672	16	37.0
672	17	35.15
672	18	35.09
672	19	35.82
672	20	37.54
672	21	36.98
672	22	37.76
672	23	36.18
672	24	36.12
673	1	29.21
673	2	28.93
673	3	28.82
673	4	28.85
673	5	28.89
673	6	29.72
673	7	30.01
673	8	33.98
673	9	29.38
673	10	32.0
673	11	32.0
673	12	2.48
673	13	0.01
673	14	0.02
673	15	7.68
673	16	38.0
673	17	37.0
673	18	44.0
673	19	56.0
673	20	56.0
673	21	50.0
673	22	44.0
673	23	40.0
673	24	32.49
674	1	35.75
674	2	24.46
674	3	12.49
674	4	12.49
674	5	20.6
674	6	50.0
674	7	50.0
674	8	50.0
674	9	45.0
674	10	38.91
674	11	39.09
674	12	38.78
674	13	39.02
674	14	39.68
674	15	41.47
674	16	42.44
674	17	45.61
674	18	47.54
674	19	48.93
674	20	58.6
674	21	59.81
674	22	58.6
674	23	54.52
674	24	45.54
675	1	9.0
675	2	9.0
675	3	9.0
675	4	9.0
675	5	4.14
675	6	5.18
675	7	7.48
675	8	8.91
675	9	8.97
675	10	7.71
675	11	6.97
675	12	7.39
675	13	5.78
675	14	5.33
675	15	5.1
675	16	6.15
675	17	6.57
675	18	7.0
675	19	6.54
675	20	5.06
675	21	3.59
675	22	3.25
675	23	3.05
675	24	1.18
676	1	0.85
676	2	0.43
676	3	0.49
676	4	0.45
676	5	0.39
676	6	0.95
676	7	7.0
676	8	7.0
676	9	2.11
676	10	3.38
676	11	3.26
676	12	3.19
676	13	2.8
676	14	2.94
676	15	2.93
676	16	3.47
676	17	3.47
676	18	2.03
676	19	2.33
676	20	2.05
676	21	3.5
676	22	2.8
676	23	1.27
676	24	0.0
677	1	71.71
677	2	71.83
677	3	71.7
677	4	74.1
677	5	76.21
677	6	125.0
677	7	125.0
677	8	96.38
677	9	78.57
677	10	75.4
677	11	70.68
677	12	68.78
677	13	68.36
677	14	65.37
677	15	68.65
677	16	69.47
677	17	86.5
677	18	102.0
677	19	125.0
677	20	132.19
677	21	133.0
677	22	116.0
677	23	78.56
677	24	79.0
678	1	0.1
678	2	29.0
678	3	41.0
678	4	0.0
678	5	0.0
678	6	0.0
678	7	0.0
678	8	0.0
678	9	-0.01
678	10	6.6
678	11	7.2
678	12	7.2
678	13	-6.55
678	14	-10.0
678	15	-5.04
678	16	-0.16
678	17	6.75
678	18	38.91
678	19	46.12
678	20	47.79
678	21	48.21
678	22	45.69
678	23	44.03
678	24	42.57
679	1	19.67
679	2	19.66
679	3	19.23
679	4	19.47
679	5	17.2
679	6	25.22
679	7	35.52
679	8	35.0
679	9	26.75
679	10	16.8
679	11	8.93
679	12	0.73
679	13	-0.19
679	14	-0.16
679	15	0.92
679	16	10.0
679	17	17.28
679	18	20.81
679	19	24.36
679	20	25.45
679	21	24.55
679	22	22.35
679	23	27.78
679	24	19.59
680	1	35.19
680	2	35.05
680	3	34.99
680	4	34.4
680	5	35.0
680	6	39.58
680	7	72.05
680	8	107.41
680	9	82.1
680	10	60.18
680	11	46.95
680	12	40.56
680	13	38.79
680	14	40.35
680	15	44.82
680	16	52.34
680	17	80.1
680	18	104.71
680	19	134.97
680	20	47.98
680	21	42.85
680	22	42.5
680	23	47.39
680	24	45.0
681	1	15.14
681	2	14.7
681	3	13.93
681	4	14.28
681	5	15.66
681	6	23.66
681	7	50.65
681	8	52.46
681	9	50.43
681	10	39.0
681	11	39.0
681	12	53.5
681	13	57.41
681	14	53.48
681	15	25.0
681	16	44.15
681	17	51.28
681	18	53.25
681	19	51.49
681	20	52.32
681	21	49.9
681	22	17.93
681	23	12.12
681	24	11.34
682	1	58.0
682	2	54.67
682	3	54.47
682	4	54.08
682	5	55.07
682	6	56.66
682	7	96.59
682	8	114.28
682	9	97.95
682	10	103.91
682	11	87.99
682	12	78.5
682	13	70.0
682	14	65.0
682	15	60.0
682	16	59.01
682	17	59.34
682	18	62.97
682	19	64.54
682	20	64.52
682	21	62.0
682	22	60.5
682	23	57.5
682	24	54.52
683	1	0.07
683	2	0.0
683	3	0.0
683	4	0.45
683	5	2.24
683	6	3.52
683	7	6.66
683	8	8.04
683	9	6.71
683	10	9.82
683	11	8.5
683	12	4.97
683	13	5.42
683	14	5.66
683	15	6.04
683	16	7.22
683	17	9.03
683	18	19.92
683	19	21.95
683	20	10.0
683	21	8.04
683	22	6.03
683	23	4.98
683	24	3.78
684	1	38.0
684	2	39.0
684	3	38.0
684	4	38.0
684	5	29.0
684	6	22.0
684	7	22.5
684	8	18.0
684	9	-0.05
684	10	-0.03
684	11	-0.05
684	12	-0.22
684	13	-0.64
684	14	-0.95
684	15	4.42
684	16	4.42
684	17	9.47
684	18	20.51
684	19	33.02
684	20	36.33
684	21	36.09
684	22	35.83
684	23	35.47
684	24	25.7
685	1	79.0
685	2	78.0
685	3	86.0
685	4	86.0
685	5	76.0
685	6	67.67
685	7	67.35
685	8	63.11
685	9	59.07
685	10	60.5
685	11	59.0
685	12	63.0
685	13	63.0
685	14	52.0
685	15	45.12
685	16	52.72
685	17	61.47
685	18	67.0
685	19	76.0
685	20	77.74
685	21	71.34
685	22	69.85
685	23	63.34
685	24	56.39
686	1	32.56
686	2	31.92
686	3	32.07
686	4	32.67
686	5	32.56
686	6	27.77
686	7	17.58
686	8	0.29
686	9	-2.29
686	10	-3.02
686	11	-3.4
686	12	-4.22
686	13	-5.16
686	14	-6.41
686	15	-4.78
686	16	7.65
686	17	24.47
686	18	31.97
686	19	33.6
686	20	33.6
686	21	33.56
686	22	33.63
686	23	33.37
686	24	32.94
687	1	9.0
687	2	9.0
687	3	7.5
687	4	7.5
687	5	8.0
687	6	11.0
687	7	11.0
687	8	16.44
687	9	18.0
687	10	18.0
687	11	12.0
687	12	2.94
687	13	0.42
687	14	0.83
687	15	2.97
687	16	6.51
687	17	11.47
687	18	15.0
687	19	15.0
687	20	15.0
687	21	15.0
687	22	15.0
687	23	15.0
687	24	9.27
688	1	9.0
688	2	9.0
688	3	9.0
688	4	9.0
688	5	4.14
688	6	5.18
688	7	7.48
688	8	8.91
688	9	8.97
688	10	7.71
688	11	6.97
688	12	7.39
688	13	5.78
688	14	5.33
688	15	5.1
688	16	6.15
688	17	6.57
688	18	7.0
688	19	6.54
688	20	5.06
688	21	3.59
688	22	3.25
688	23	3.05
688	24	1.18
689	1	57.38
689	2	50.53
689	3	48.25
689	4	46.91
689	5	49.08
689	6	58.08
689	7	63.08
689	8	63.99
689	9	67.0
689	10	61.27
689	11	57.28
689	12	52.16
689	13	48.67
689	14	54.0
689	15	54.0
689	16	50.91
689	17	56.95
689	18	60.04
689	19	61.86
689	20	62.2
689	21	62.08
689	22	62.09
689	23	61.19
689	24	60.24
690	1	27.49
690	2	26.94
690	3	26.85
690	4	26.63
690	5	26.44
690	6	26.87
690	7	25.45
690	8	18.84
690	9	18.0
690	10	0.85
690	11	0.0
690	12	32.0
690	13	32.0
690	14	26.0
690	15	33.0
690	16	40.83
690	17	45.0
690	18	45.0
690	19	50.0
690	20	49.18
690	21	39.0
690	22	34.75
690	23	35.09
690	24	35.44
691	1	15.0
691	2	15.0
691	3	15.0
691	4	15.0
691	5	15.0
691	6	15.0
691	7	15.0
691	8	10.87
691	9	10.88
691	10	10.63
691	11	10.0
691	12	10.0
691	13	10.07
691	14	12.53
691	15	11.0
691	16	16.0
691	17	16.0
691	18	13.5
691	19	10.69
691	20	9.02
691	21	7.44
691	22	7.44
691	23	7.16
691	24	6.94
692	1	35.06
692	2	34.91
692	3	34.82
692	4	34.75
692	5	34.92
692	6	35.19
692	7	35.93
692	8	36.44
692	9	39.0
692	10	42.09
692	11	46.0
692	12	46.0
692	13	42.46
692	14	42.53
692	15	32.55
692	16	34.87
692	17	36.05
692	18	35.88
692	19	38.5
692	20	35.67
692	21	35.38
692	22	35.6
692	23	35.47
692	24	35.62
693	1	32.02
693	2	32.02
693	3	32.01
693	4	32.02
693	5	32.24
693	6	32.46
693	7	38.5
693	8	42.0
693	9	37.5
693	10	33.03
693	11	32.51
693	12	32.24
693	13	32.02
693	14	32.02
693	15	43.5
693	16	43.0
693	17	34.18
693	18	33.34
693	19	44.0
693	20	45.0
693	21	55.0
693	22	34.18
693	23	33.63
693	24	32.22
694	1	23.21
694	2	24.67
694	3	24.67
694	4	24.67
694	5	22.75
694	6	24.18
694	7	24.34
694	8	25.38
694	9	25.5
694	10	27.59
694	11	27.59
694	12	24.57
694	13	24.66
694	14	24.4
694	15	24.4
694	16	24.23
694	17	23.36
694	18	23.53
694	19	23.64
694	20	23.66
694	21	23.16
694	22	23.76
694	23	23.36
694	24	24.0
695	1	13.5
695	2	13.5
695	3	10.47
695	4	11.71
695	5	25.0
695	6	66.0
695	7	66.0
695	8	90.0
695	9	67.0
695	10	66.0
695	11	55.86
695	12	55.03
695	13	54.62
695	14	54.43
695	15	64.0
695	16	64.0
695	17	69.5
695	18	70.0
695	19	67.0
695	20	65.0
695	21	60.0
695	22	31.5
695	23	25.0
695	24	19.22
696	1	21.94
696	2	21.78
696	3	21.77
696	4	21.72
696	5	23.58
696	6	24.99
696	7	29.84
696	8	29.84
696	9	29.84
696	10	27.92
696	11	27.67
696	12	27.6
696	13	27.01
696	14	26.51
696	15	25.88
696	16	26.0
696	17	26.0
696	18	26.65
696	19	26.0
696	20	25.75
696	21	25.2
696	22	24.58
696	23	24.48
696	24	21.62
697	1	4.54
697	2	3.97
697	3	3.88
697	4	3.75
697	5	3.88
697	6	3.9
697	7	4.7
697	8	5.11
697	9	5.55
697	10	5.92
697	11	2.49
697	12	0.04
697	13	0.01
697	14	1.19
697	15	3.14
697	16	5.34
697	17	11.0
697	18	11.0
697	19	5.13
697	20	3.85
697	21	3.19
697	22	3.85
697	23	1.52
697	24	0.43
698	1	35.17
698	2	35.0
698	3	34.82
698	4	34.79
698	5	34.98
698	6	35.69
698	7	37.16
698	8	37.95
698	9	37.91
698	10	37.0
698	11	37.0
698	12	35.33
698	13	40.0
698	14	40.0
698	15	37.0
698	16	37.0
698	17	35.15
698	18	35.09
698	19	35.82
698	20	37.54
698	21	36.98
698	22	37.76
698	23	36.18
698	24	36.12
699	1	0.5
699	2	0.12
699	3	0.07
699	4	0.93
699	5	2.25
699	6	3.33
699	7	19.0
699	8	55.0
699	9	55.0
699	10	36.05
699	11	35.84
699	12	22.62
699	13	20.23
699	14	17.05
699	15	20.23
699	16	12.0
699	17	18.92
699	18	15.24
699	19	8.92
699	20	4.14
699	21	3.27
699	22	3.0
699	23	1.98
699	24	1.02
700	1	35.49
700	2	35.07
700	3	34.91
700	4	34.54
700	5	34.94
700	6	36.16
700	7	36.93
700	8	36.71
700	9	36.83
700	10	36.87
700	11	36.82
700	12	31.93
700	13	29.45
700	14	30.23
700	15	36.08
700	16	36.89
700	17	36.77
700	18	36.72
700	19	36.69
700	20	36.53
700	21	36.62
700	22	36.77
700	23	36.42
700	24	36.37
701	1	24.99
701	2	24.53
701	3	24.99
701	4	23.38
701	5	23.38
701	6	18.54
701	7	18.56
701	8	23.37
701	9	17.52
701	10	7.0
701	11	3.75
701	12	-2.06
701	13	-7.41
701	14	1.0
701	15	1.0
701	16	1.93
701	17	18.5
701	18	44.0
701	19	60.5
701	20	60.5
701	21	60.5
701	22	60.5
701	23	60.0
701	24	37.0
702	1	32.09
702	2	30.86
702	3	30.17
702	4	30.17
702	5	31.02
702	6	34.36
702	7	36.45
702	8	37.27
702	9	36.77
702	10	34.26
702	11	28.38
702	12	26.1
702	13	22.08
702	14	22.77
702	15	25.95
702	16	60.0
702	17	68.0
702	18	68.0
702	19	45.0
702	20	35.03
702	21	34.18
702	22	32.94
702	23	32.84
702	24	30.64
703	1	14.0
703	2	14.0
703	3	8.81
703	4	9.98
703	5	12.18
703	6	13.92
703	7	51.08
703	8	124.47
703	9	85.93
703	10	50.1
703	11	41.69
703	12	42.31
703	13	40.14
703	14	59.0
703	15	59.0
703	16	59.0
703	17	45.74
703	18	55.5
703	19	60.0
703	20	60.0
703	21	59.0
703	22	49.5
703	23	14.02
703	24	15.97
704	1	-0.02
704	2	-0.33
704	3	-1.0
704	4	-0.92
704	5	-0.43
704	6	-0.05
704	7	-0.01
704	8	-0.06
704	9	1.0
704	10	1.0
704	11	1.0
704	12	-15.5
704	13	-20.01
704	14	-19.83
704	15	-10.15
704	16	2.0
704	17	1.0
704	18	1.01
704	19	1.01
704	20	1.15
704	21	5.0
704	22	5.0
704	23	0.99
704	24	1.0
705	1	62.44
705	2	62.69
705	3	63.03
705	4	63.81
705	5	63.03
705	6	67.9
705	7	150.34
705	8	127.13
705	9	97.89
705	10	87.02
705	11	74.58
705	12	64.15
705	13	64.71
705	14	62.63
705	15	61.49
705	16	63.15
705	17	64.97
705	18	66.47
705	19	77.04
705	20	74.98
705	21	69.05
705	22	63.98
705	23	61.09
705	24	61.23
706	1	17.55
706	2	8.4
706	3	5.53
706	4	9.02
706	5	22.41
706	6	36.09
706	7	56.51
706	8	65.0
706	9	49.0
706	10	36.11
706	11	24.39
706	12	19.92
706	13	13.72
706	14	14.99
706	15	22.61
706	16	26.97
706	17	32.72
706	18	35.99
706	19	36.63
706	20	34.14
706	21	25.78
706	22	20.65
706	23	10.16
706	24	3.31
707	1	45.84
707	2	44.86
707	3	43.14
707	4	40.78
707	5	39.07
707	6	40.83
707	7	55.5
707	8	70.0
707	9	56.0
707	10	49.8
707	11	45.73
707	12	43.0
707	13	34.84
707	14	19.5
707	15	29.94
707	16	35.58
707	17	43.24
707	18	44.39
707	19	46.92
707	20	48.17
707	21	47.3
707	22	45.09
707	23	39.63
707	24	33.23
708	1	36.0
708	2	36.0
708	3	33.0
708	4	31.95
708	5	32.68
708	6	36.49
708	7	37.47
708	8	37.71
708	9	38.06
708	10	38.06
708	11	38.47
708	12	37.77
708	13	37.2
708	14	36.87
708	15	36.46
708	16	38.0
708	17	38.36
708	18	38.16
708	19	38.03
708	20	37.91
708	21	37.98
708	22	37.81
708	23	37.56
708	24	36.17
709	1	38.0
709	2	39.0
709	3	38.0
709	4	38.0
709	5	29.0
709	6	22.0
709	7	22.5
709	8	18.0
709	9	-0.05
709	10	-0.03
709	11	-0.05
709	12	-0.22
709	13	-0.64
709	14	-0.95
709	15	4.42
709	16	4.42
709	17	9.47
709	18	20.51
709	19	33.02
